UMTS,222,99,60081,25979752,,18.197228,40.311575,0,1,1,1442598677,1442598677,
UMTS,334,20,13083,121331701,,-98.236145,19.032243,105,3,1,1442598728,1442598850,
UMTS,722,310,13127,23060458,,-60.715486,-32.974766,12,5,1,1442598740,1442598978,
UMTS,234,30,1112,9011500,,-2.110653,52.591589,441,6,1,1442598770,1442598910,
UMTS,234,30,1112,9040927,,-2.118182,52.589108,0,1,1,1442598770,1442598770,
UMTS,302,220,45001,231126826,,-78.942316,45.343011,1,2,1,1442598800,1442598800,
UMTS,405,67,6035,338932,,87.280493,23.556865,23,4,1,1442598808,1442599000,
UMTS,722,7,4463,1816199,,-58.587155,-34.913127,0,2,1,1442598820,1442598940,
UMTS,302,220,55506,138651405,,-78.931994,45.352384,131,2,1,1442598858,1442598868,
GSM,724,6,1261,1952,,-47.984621,-16.010518,5,4,1,1442598918,1442599178,
UMTS,302,220,55506,138651406,,-78.928177,45.364524,109,2,1,1442598920,1442598928,
UMTS,334,20,13083,121345646,,-98.242316,19.034184,0,1,1,1442598920,1442598920,
UMTS,722,310,13310,20131712,,-62.005788,-30.721942,14,4,1,1442598910,1442599150,
UMTS,222,88,20065,52737542,,12.031255,44.220423,0,1,1,1442598968,1442598968,
UMTS,302,220,55506,138651404,,-78.927175,45.376972,103,2,1,1442598978,1442598980,
GSM,218,5,4,15446,,17.193375,44.774418,0,1,1,1442598996,1442598996,-80
GSM,218,5,4,15445,,17.193375,44.774418,0,1,1,1442598996,1442598996,-65
GSM,218,90,14,1842,,17.209475,44.774476,1682,4,1,1442598996,1442613974,-90
UMTS,208,20,20291,8474150,,3.13533,50.393538,5,3,1,1442599028,1442599138,
UMTS,208,1,20836,64378347,,5.726973,47.326991,140,3,1,1442599025,1442599025,-105
UMTS,208,1,37696,23092740,,5.598189,47.447301,20,6,1,1442599023,1442599023,
UMTS,208,1,2316,61041752,,5.748389,47.300064,62,2,1,1442599025,1442599026,-105
UMTS,208,1,20865,65132901,,5.646434,47.378367,2244,9,1,1442599023,1442599024,-110
UMTS,208,1,37696,23057412,,5.612122,47.426058,1446,11,1,1442599023,1442599023,
UMTS,734,4,10208,871859,,-66.631866,10.461844,4,2,1,1442599038,1442599118,
UMTS,208,1,1310,60967520,,5.650063,47.371707,175,6,1,1442599024,1442599024,-114
UMTS,208,1,2316,61025478,,5.853761,47.341604,0,1,1,1442599027,1442599027,-116
UMTS,208,1,2316,61050386,,5.7682,47.293273,1807,45,1,1442599025,1442599026,-105
UMTS,208,1,1310,60978202,,5.743612,47.311044,1286,23,1,1442599025,1442599025,-105
UMTS,208,1,1310,60980881,,5.598145,47.447058,25,6,1,1442599023,1442599023,-103
UMTS,208,1,2316,61034741,,5.811759,47.299645,1324,25,1,1442599026,1442599027,-104
UMTS,208,1,37696,23057409,,5.601952,47.434596,821,25,1,1442599023,1442599023,
UMTS,208,1,1310,61011542,,5.692129,47.347351,1500,22,1,1442599024,1442599025,-116
UMTS,208,1,2316,61037854,,5.850933,47.312515,117,2,1,1442599027,1442599027,-116
UMTS,208,1,1310,61004073,,5.706147,47.344105,8006,18,1,1442599023,1442599025,-105
UMTS,208,1,2316,61059485,,5.789244,47.293826,117,3,1,1442599026,1442599026,-105
UMTS,748,1,123,1021695,,-58.064713,-32.309827,23,2,1,1442599068,1442599118,
GSM,218,5,4,17942,,17.203937,44.784383,0,1,1,1442599133,1442599133,-95
GSM,218,5,4,1812,,17.203937,44.784383,0,1,1,1442599133,1442599133,-57
GSM,218,5,4,1363,,17.203937,44.784383,0,1,1,1442599133,1442599133,-97
GSM,218,90,14,1623,,17.203937,44.784383,0,1,1,1442599133,1442599133,-92
GSM,218,3,50,1610,,17.214841,44.774496,1396,3,1,1442599133,1442613974,-96
GSM,218,3,50,1624,,17.215855,44.773527,1530,4,1,1442599133,1442613974,-91
GSM,218,5,4,12754,,17.203937,44.784383,0,1,1,1442599133,1442599133,-84
GSM,218,90,14,1832,,17.214378,44.774764,1350,3,1,1442599133,1442599546,-94
GSM,218,90,14,1261,,17.21212,44.776837,1059,2,1,1442599133,1442599408,-94
UMTS,734,6,2055,72321290,,-66.541872,10.466291,49,4,1,1442599188,1442599468,
UMTS,748,1,123,1001695,,-58.064484,-32.309427,5,3,1,1442599188,1442599298,
UMTS,208,10,49614,21801564,,5.476025,43.290243,124,3,1,1442599218,1442599218,
UMTS,222,10,15006,5023604,,9.218612,45.527552,0,1,1,1442599218,1442599218,
UMTS,208,10,49614,21793881,,5.478538,43.291141,7,2,1,1442599218,1442599218,
UMTS,734,6,2055,72321289,,-66.541831,10.46634,25,2,1,1442599258,1442599375,
GSM,218,5,4,1007,,17.209282,44.766727,0,1,1,1442599271,1442599271,-85
GSM,218,5,4,11633,,17.209282,44.766727,0,1,1,1442599271,1442599271,-97
GSM,218,5,4,1001,,17.216623,44.768611,616,3,1,1442599271,1442613974,-91
UMTS,222,88,20065,52740358,,12.015777,44.230212,454,8,1,1442599278,1442599491,
GSM,218,5,4,12131,,17.209282,44.766727,0,1,1,1442599271,1442599271,-92
GSM,218,5,4,12133,,17.209282,44.766727,0,1,1,1442599271,1442599271,-98
GSM,218,5,4,1003,,17.209282,44.766727,0,1,1,1442599271,1442599271,-75
GSM,218,5,4,13283,,17.217191,44.769113,678,4,1,1442599271,1442613974,-82
UMTS,216,70,116,15696,94,18.964003,47.543665,0,1,1,1442599339,1442599339,-89
GSM,216,70,111,13921,,18.916083,47.497632,636,5,1,1442599358,1442599358,-82
GSM,734,4,1056,16871,,-66.631746,10.46185,0,1,1,1442599359,1442599359,
GSM,427,2,131,15912,,51.418028,25.207055,0,1,1,1442599359,1442599359,
GSM,216,70,111,11233,,18.906795,47.485011,837,26,1,1442599358,1442599358,-70
GSM,216,70,111,11252,,18.9226,47.507275,0,1,1,1442599361,1442599361,-93
GSM,216,70,111,17192,,18.907291,47.454419,295,12,1,1442599362,1442599362,-73
GSM,216,70,111,17492,,18.900635,47.464052,0,1,1,1442599361,1442599361,-83
GSM,216,70,111,17473,,18.894768,47.430758,275,9,1,1442599362,1442599363,-82
GSM,216,70,111,15744,,18.906658,47.443576,60,3,1,1442599362,1442599362,-87
GSM,216,70,111,11411,,18.915467,47.420747,371,10,1,1442599378,1442599378,-86
GSM,218,5,4,1361,,17.219827,44.769908,108,3,1,1442599408,1442613974,-75
GSM,218,3,50,1616,,17.219827,44.769908,108,3,1,1442599408,1442613974,-90
GSM,218,90,14,3071,,17.220302,44.76929,0,1,1,1442599408,1442599408,-93
GSM,218,5,4,13281,,17.219599,44.769954,92,2,1,1442599408,1442599546,-92
GSM,218,3,50,1608,,17.219827,44.769908,108,3,1,1442599408,1442613974,-89
GSM,218,5,4,13282,,17.219827,44.769908,108,3,1,1442599408,1442613974,-93
GSM,218,3,50,1609,,17.219827,44.769908,108,3,1,1442599408,1442613974,-74
GSM,218,5,4,11631,,17.220294,44.769553,29,2,1,1442599408,1442613974,-93
GSM,218,90,14,3070,,17.219827,44.769908,108,3,1,1442599408,1442613974,-91
GSM,218,90,14,1061,,17.219827,44.769908,108,3,1,1442599408,1442613974,-95
UMTS,427,2,131,1150025,,51.418028,25.207055,0,1,1,1442599421,1442599421,
GSM,216,70,140,48961,,20.154093,47.179231,190,7,1,1442599432,1442599432,-73
UMTS,222,88,42016,109140231,,16.285918,41.223022,0,1,1,1442599448,1442599448,
UMTS,724,5,34311,151513740,,-46.637569,-23.503268,6,2,1,1442599468,1442599701,
GSM,218,5,4,11,,17.218895,44.770618,0,1,1,1442599546,1442599546,-91
GSM,218,5,4,12122,,17.218895,44.770618,0,1,1,1442599546,1442599546,-100
UMTS,214,3,17110,112280434,,-3.041151,43.328764,25,4,1,1442599558,1442599841,
UMTS,262,2,47340,17924367,,9.12358,48.779519,4,4,1,1442599658,1442599841,
UMTS,716,6,6108,118098691,,-74.544407,-8.376706,608,4,1,1442599691,1442599908,
UMTS,262,1,21162,2660660,,9.216534,48.676779,0,1,1,1442599701,1442599701,-98
UMTS,334,20,12015,84907815,,-100.314695,25.673556,89,2,1,1442599698,1442599778,
UMTS,334,20,13083,121325647,,-98.248879,19.05107,0,1,1,1442599738,1442599738,
UMTS,204,4,22300,26540802,,5.576488,51.766296,0,1,1,1442599751,1442599751,
UMTS,724,39,41101,7493330,,-46.592375,-23.545971,5,6,1,1442599758,1442600058,
UMTS,214,3,3102,25606411,,-5.972426,37.386078,42,2,1,1442599778,1442600038,
UMTS,502,12,11904,53909515,,101.522791,3.085447,10,14,1,1442599778,1442600959,
UMTS,708,2,1052,468804,,-87.146126,14.093791,7,2,1,1442599778,1442599908,
UMTS,262,7,50949,23136514,,9.22595,48.479243,1002,10,1,1442599818,1442601078,
UMTS,730,1,30805,59195767,,-72.225092,-39.295783,36,5,1,1442599838,1442600078,
UMTS,732,101,7203,102015456,,-75.283955,2.930342,10,4,1,1442599851,1442600181,
UMTS,732,123,4542,26446103,,-76.309242,3.802605,0,1,1,1442599851,1442599851,
UMTS,214,3,3102,190138590,,-5.972433,37.38571,0,1,1,1442599848,1442599848,
GSM,732,101,536,8861,,-75.710055,2.160214,0,1,1,1442599881,1442599881,
UMTS,724,5,30431,15139834,,-43.989933,-19.834554,1157,4,1,1442599961,1442600271,
UMTS,310,410,28689,138781457,,-97.076476,27.812087,2,4,1,1442599998,1442600291,
UMTS,214,3,17110,112282507,,-3.040952,43.328607,0,1,1,1442599998,1442599998,
UMTS,732,123,4542,26446102,,-76.302093,3.827481,0,1,1,1442600018,1442600018,
UMTS,732,123,4542,26442559,,-76.296455,3.862273,1472,3,1,1442600098,1442600258,
UMTS,722,7,4532,104715011,,-58.587022,-34.91305,17,3,1,1442600098,1442600218,
GSM,643,1,120,3073,,32.533668,-25.916187,12,3,1,1442600198,1442600378,
UMTS,724,6,43654,10106428,,-52.206343,-28.434445,23,3,1,1442600218,1442600328,
UMTS,302,220,11652,30759949,,-73.642513,45.501526,3,5,1,1442600231,1442600471,
UMTS,724,39,12104,13850367,,-43.28402,-22.819381,0,1,1,1442600248,1442600248,
UMTS,724,39,12104,13890211,,-43.286043,-22.817779,0,1,1,1442600348,1442600348,
UMTS,724,39,12104,13890207,,-43.287324,-22.81668,66,2,1,1442600408,1442600468,
UMTS,744,4,3063,6826757,,-57.577016,-25.384564,0,1,1,1442600438,1442600438,
UMTS,420,1,4281,8537234,,39.20178,21.457446,51,5,1,1442600441,1442600681,
UMTS,724,5,30431,15139734,,-43.99948,-19.853829,868,3,1,1442600438,1442600631,
UMTS,204,8,6110,10643045,,5.788578,53.303051,11,2,1,1442600471,1442600528,
UMTS,260,3,57120,46714307,,16.861304,52.345088,0,1,1,1442600496,1442600496,-116
UMTS,310,260,44801,6518787,,-90.017305,38.516469,3,4,1,1442600588,1442600968,
UMTS,204,8,6110,10629996,,5.788474,53.303118,0,4,1,1442600588,1442600768,
LTE,334,20,523,23041537,,-99.183743,19.303433,70,3,1,1442600621,1442623007,
UMTS,722,310,17143,24373063,,-58.464596,-34.727241,0,2,1,1442600628,1442600808,
UMTS,724,5,30431,15149734,,-44.001483,-19.872043,1594,8,1,1442600678,1442601108,
GSM,262,3,366,17713,,10.717583,51.20609,0,1,1,1442600693,1442600693,-113
GSM,262,3,366,17711,,10.753753,51.203522,0,1,1,1442600693,1442600693,-113
UMTS,260,6,19,932283,,20.412516,52.098892,0,1,1,1442600678,1442600678,-116
UMTS,262,3,40549,166415713,,11.637169,48.061596,0,1,1,1442600702,1442600702,
UMTS,260,6,113,993831,,20.876623,52.183386,111,2,1,1442600704,1442600786,-116
UMTS,722,310,17108,24333770,,-58.459637,-34.738393,541,4,1,1442600738,1442600888,
UMTS,262,3,40319,152004123,,9.227848,48.477124,0,1,1,1442600752,1442600752,
UMTS,214,1,4140,74397442,,-4.313862,36.723236,0,1,1,1442600753,1442600753,
UMTS,722,310,17108,24343770,,-58.458545,-34.739849,93,2,1,1442600768,1442600808,
UMTS,724,11,48227,21452523,,-40.511104,-20.662225,0,1,1,1442600768,1442600768,
UMTS,310,410,14116,174288663,,-80.398393,26.134958,0,1,1,1442600778,1442600778,
GSM,262,2,842,4933,,12.721847,48.58362,0,1,1,1442600795,1442600795,-113
UMTS,310,410,14116,174288656,,-80.434975,26.129503,3307,5,1,1442600828,1442601111,
UMTS,286,3,43428,2957122,,28.865367,41.009217,0,1,1,1442600828,1442600828,
UMTS,208,10,48531,14547287,,6.352007,45.243946,0,1,1,1442600858,1442600858,-89
UMTS,234,20,3029,13892535,124,-2.207041,53.471239,0,1,1,1442600878,1442600878,-54
UMTS,234,20,87,13886314,262,-2.199569,53.471629,213,7,1,1442600878,1442600878,-101
UMTS,234,20,123,14209838,148,-2.272716,53.364663,0,1,1,1442600878,1442600878,-87
LTE,234,20,3044,614402,,-2.271559,53.366035,150,9,1,1442600878,1442600879,-106
UMTS,234,20,171,6685273,126,-2.233676,53.382026,490,12,1,1442600878,1442600878,-109
UMTS,234,20,87,13892535,432,-2.204752,53.471374,152,6,1,1442600878,1442600878,-100
UMTS,234,20,123,14209847,336,-2.273028,53.364942,0,1,1,1442600878,1442600878,-94
UMTS,234,20,123,14186236,57,-2.23622,53.370926,209,7,1,1442600878,1442600878,-103
UMTS,234,20,123,14217512,348,-2.234834,53.376344,188,6,1,1442600878,1442600878,-110
UMTS,234,20,123,14194177,260,-2.253226,53.36422,452,6,1,1442600878,1442600878,-100
UMTS,234,20,123,14181309,259,-2.264366,53.365925,166,5,1,1442600878,1442600878,-96
UMTS,234,20,123,14184328,260,-2.246985,53.362917,276,5,1,1442600878,1442600878,-100
UMTS,722,7,3161,135425539,,-65.179026,-26.760305,22,5,1,1442600888,1442601128,
UMTS,234,20,123,14209729,336,-2.272127,53.365169,27,2,1,1442600878,1442600878,-102
UMTS,234,20,123,14186256,415,-2.237958,53.36637,311,2,1,1442600878,1442600878,-104
LTE,234,20,3002,157696,,-2.2192,53.473673,501,4,1,1442600878,1442600878,-104
LTE,234,20,3003,129537,,-2.229927,53.477218,0,1,1,1442600878,1442600878,-94
UMTS,222,88,10084,9045070,,9.067027,45.789451,0,1,1,1442600931,1442600931,
UMTS,740,2,40210,2736638,,-78.482927,-0.199398,0,2,1,1442600928,1442601038,
GSM,722,7,4426,28857,,-57.995145,-34.881545,902,4,1,1442600958,1442603189,-92
GSM,286,3,13473,9842,,28.865367,41.009217,0,1,1,1442600951,1442600951,
GSM,722,7,4426,28609,,-58.002146,-34.876248,229,6,1,1442600958,1442614972,-88
UMTS,310,410,50992,59508043,,-158.125077,21.338675,0,1,1,1442601011,1442601011,-72
UMTS,310,260,19296,29305096,,-158.125973,21.340332,0,2,1,1442601011,1442601011,-93
UMTS,310,260,19296,29305100,,-158.125481,21.339476,40,3,1,1442601011,1442601011,-73
UMTS,310,260,19296,29325094,,-158.125373,21.341031,0,1,1,1442601011,1442601011,-78
GSM,310,260,19206,29602,,-158.125956,21.340321,0,1,1,1442601011,1442601011,-104
GSM,310,260,19206,29601,,-158.126074,21.340409,0,1,1,1442601011,1442601011,-97
UMTS,286,3,43447,2680659,,28.865396,41.009302,0,1,1,1442601012,1442601012,
UMTS,722,310,17185,24176327,,-58.464603,-34.727242,0,1,1,1442601018,1442601018,
UMTS,310,410,14107,174158358,,-80.385661,25.862947,30,2,1,1442601021,1442601088,
UMTS,724,11,42592,32282757,,-59.951523,-3.060851,0,3,1,1442601018,1442601088,
UMTS,234,20,45,8974008,,-1.646964,52.411771,0,2,1,1442601038,1442601098,
GSM,234,30,2579,37459,,-3.019167,56.319062,0,1,1,1442601051,1442601051,
UMTS,286,3,43447,2680658,,28.865302,41.00942,0,1,1,1442601071,1442601071,
UMTS,722,310,17108,24353770,,-58.466867,-34.728397,0,1,1,1442601098,1442601098,
GSM,234,30,2579,51890,,-3.01946,56.318666,0,1,1,1442601118,1442601118,
UMTS,722,7,4465,1419375,404,-57.985961,-34.888764,19,4,1,1442601168,1442601188,-103
UMTS,260,3,56220,46157176,,15.701631,52.296815,0,1,1,1442601149,1442601149,-116
UMTS,722,7,4465,1425026,404,-57.989389,-34.888192,622,3,1,1442601171,1442606069,-102
UMTS,262,7,21905,133920841,,14.474905,52.328769,68,3,1,1442601175,1442601177,-116
UMTS,262,3,40043,133920347,,14.474731,52.32064,0,1,1,1442601171,1442601171,-116
LTE,262,2,47720,18197505,,7.722093,47.881562,59,2,1,1442601888,1442602341,-125
UMTS,262,7,21604,46190516,,12.197725,51.637985,355,5,1,1442601962,1442601962,
UMTS,262,3,40306,147221970,,7.22725,51.183405,7571,106,1,1442602032,1442602032,
UMTS,262,3,40416,155725052,,7.07453,50.901826,6313,80,1,1442602031,1442602029,
UMTS,262,3,40286,147221970,,7.237255,51.259573,1651,21,1,1442602032,1442602033,
GSM,216,30,100,11133,,19.047321,47.487345,0,1,1,1442602208,1442602208,-65
UMTS,262,3,40068,135531703,,8.478149,50.075137,0,1,1,1442602526,1442602526,-116
LTE,216,1,30482,717315,,21.630152,47.541022,0,1,1,1442602821,1442602821,
GSM,222,10,20052,46541,,13.408933,46.002222,0,1,1,1442602881,1442602881,
UMTS,262,7,21604,46160423,,12.620533,50.8259,0,1,1,1442603038,1442603038,-116
GSM,722,7,4480,28497,,-58.002397,-34.876598,0,1,1,1442603189,1442603189,-83
UMTS,302,220,46007,239706338,,-74.31205,45.48503,0,1,1,1442603199,1442603199,
GSM,302,720,59600,40448,,-80.67501,43.50964,0,1,1,1442603479,1442603479,
GSM,655,1,143,32903,,28.101502,-26.242692,0,1,1,1442603626,1442603626,-113
GSM,310,410,17540,3053,,-80.60023,41.05962,0,1,1,1442603859,1442603859,
UMTS,206,20,401,2205212,,4.52063,50.869491,78,2,1,1442604099,1442604099,
GSM,611,1,10003,534,,-13.661472,9.554098,0,1,1,1442604124,1442604124,-90
UMTS,736,2,13103,7222124,,-68.132353,-16.493978,0,2,1,1442604219,1442608374,-92
UMTS,736,2,13103,7222123,,-68.132363,-16.493953,3,2,1,1442604219,1442608374,-87
UMTS,736,2,13103,7222121,,-68.132353,-16.493978,0,1,1,1442604219,1442604219,-92
UMTS,736,2,13103,7222127,,-68.132356,-16.493982,0,1,1,1442604219,1442604219,-93
UMTS,206,20,261,3368339,,5.699447,50.952833,84,2,1,1442604217,1442604217,
UMTS,206,20,261,3368337,,5.704731,50.952437,188,3,1,1442604217,1442604217,
GSM,262,7,804,3327,,11.835811,50.936343,0,1,1,1442604499,1442604499,
UMTS,214,3,10360,115341068,,-5.505699,42.565801,24,11,1,1442604742,1442611901,
UMTS,272,2,36004,889271,,-6.296819,53.297357,0,1,1,1442604749,1442604749,
UMTS,230,2,1224,236001461,,15.189473,50.021757,4,2,1,1442604772,1442604839,
UMTS,216,1,5812,153603,,19.111453,47.600392,0,1,1,1442604759,1442604759,
UMTS,515,3,35016,98485134,,121.08359,14.333592,0,1,1,1442604779,1442604779,
UMTS,724,39,41101,7493261,,-46.592292,-23.557913,0,1,1,1442604789,1442604789,
UMTS,420,1,7171,14232517,,39.559745,21.446616,0,1,1,1442604809,1442604809,
GSM,645,3,10005,64093,,28.230027,-15.385715,213,2,1,1442604816,1442606899,-68
UMTS,722,34,5064,14370412,,-58.753566,-34.405885,8,2,1,1442604832,1442604899,
UMTS,262,3,21654,49478575,,11.798483,50.875361,0,1,1,1442604832,1442604832,
UMTS,234,30,4609,13265405,,-1.534342,54.785564,38,5,1,1442604837,1442604837,-105
UMTS,234,33,3122,204643585,,-1.528517,54.786571,456,13,1,1442604837,1442604837,-105
UMTS,234,33,4609,13257678,,-1.52267,54.787432,0,1,1,1442604837,1442604837,-105
UMTS,214,7,2903,28119828,,-4.427771,36.712465,320,3,1,1442604862,1442605019,
UMTS,724,10,50219,230549506,,-47.273106,-22.825138,1070,16,1,1442604849,1442605269,
UMTS,310,410,16905,206853409,,-90.01199,34.994697,0,1,1,1442604892,1442604892,
UMTS,234,10,21903,59199336,,-1.498083,53.348648,3075,23,1,1442604899,1442611930,
UMTS,724,5,31554,23259843,,-51.181276,-29.166621,36,2,1,1442604912,1442604969,
UMTS,222,88,44096,34881608,,18.488482,40.146439,3,2,1,1442604929,1442605119,
UMTS,420,1,7171,14228540,,39.559887,21.446777,18,7,1,1442604929,1442612040,
UMTS,222,88,44096,34881516,,18.488564,40.146424,0,1,1,1442605002,1442605002,
UMTS,724,5,30151,23066673,,-52.455319,-29.742304,0,1,1,1442605042,1442605042,
UMTS,722,34,393,14121358,,-64.176979,-31.429853,29,4,1,1442605059,1442605259,
UMTS,330,110,1,316673,,-66.338938,18.445008,29,4,1,1442605059,1442605289,
UMTS,724,5,32262,30339588,,-49.239373,-16.735304,15,3,1,1442605079,1442605199,
UMTS,730,9,104,93797,,-70.768199,-33.531013,0,1,1,1442605089,1442605089,
UMTS,330,110,51016,1461997,,-66.338763,18.444804,0,1,1,1442605089,1442605089,
UMTS,730,9,104,89249,,-70.768183,-33.530985,3,4,1,1442605119,1442605222,
UMTS,302,220,11655,108871620,,-73.71699,45.545356,15,3,1,1442605122,1442605239,
UMTS,330,110,51016,1462024,,-66.338763,18.444804,0,1,1,1442605152,1442605152,
UMTS,222,99,10004,8592219,,8.575846,44.361809,0,1,1,1442605199,1442605199,
UMTS,724,5,30151,23066676,,-52.450078,-29.729361,80,2,1,1442605222,1442605289,
UMTS,310,410,25865,88068631,,-94.433886,39.234847,0,1,1,1442605259,1442605259,
UMTS,712,1,2121,65939493,,-84.080169,9.940732,0,1,1,1442605289,1442605289,
GSM,645,2,11102,1636,,28.2375,-15.362533,0,1,1,1442605369,1442605369,-90
GSM,645,2,11102,3182,,28.2375,-15.362533,0,1,1,1442605369,1442605369,-58
GSM,645,3,10005,31673,,28.2375,-15.362533,0,1,1,1442605369,1442605369,-82
UMTS,262,3,40068,134054951,,8.355098,50.09175,0,1,1,1442605524,1442605524,-116
LTE,216,30,12000,702722,28,19.059248,47.506287,0,1,1,1442605809,1442605809,-118
UMTS,216,70,231,2006172,,20.108888,46.229999,0,1,1,1442605809,1442605809,-105
UMTS,262,3,40018,132297581,,8.38999,49.063935,669,9,1,1442606002,1442606002,
GSM,722,7,4426,30716,,-58.006751,-34.885516,912,3,1,1442606069,1442614972,-97
UMTS,722,7,4426,1421215,,-57.996086,-34.887191,0,1,1,1442606069,1442606069,-91
UMTS,302,220,45000,231586778,,-78.95827,43.91808,0,1,1,1442606369,1442606369,
UMTS,222,88,14026,11335583,,8.500689,44.344155,0,1,1,1442606409,1442606409,
GSM,302,220,10503,40551,,-79.64143,43.51919,0,1,1,1442606409,1442606409,
UMTS,302,220,45000,231595552,,-78.95827,43.91808,0,1,1,1442606429,1442606429,
UMTS,262,3,40044,133999658,,12.187897,51.353988,0,1,1,1442606554,1442606554,-116
GSM,302,720,50000,7605,,-70.84775,47.0045,0,1,1,1442607210,1442607210,
GSM,310,410,52850,16602,,-97.37251,32.34247,0,1,1,1442607690,1442607690,
UMTS,716,10,6215,66947482,,-74.219469,-13.157109,7,3,1,1442607716,1442608113,-101
UMTS,716,10,6215,66947483,,-74.219476,-13.157105,6,3,1,1442607836,1442608073,-101
UMTS,716,10,6215,66940792,,-74.219486,-13.157089,4,2,1,1442607859,1442608011,-101
UMTS,716,10,6215,66940793,,-74.219493,-13.157053,0,1,1,1442607847,1442607847,-101
UMTS,216,1,4411,28922494,207,19.227641,47.319645,166,12,1,1442607913,1442607913,-103
UMTS,216,1,4411,28923182,212,19.231002,47.348299,925,17,1,1442607913,1442607913,-80
UMTS,736,2,13103,7222126,,-68.132353,-16.493977,0,1,1,1442608374,1442608374,-92
GSM,208,10,47814,19410,,2.422193,48.845207,208,3,1,1442608487,1442608487,-108
UMTS,208,10,18004,8664599,,2.308202,48.931366,0,1,1,1442608481,1442608481,-101
GSM,208,10,48002,59236,,2.308646,48.930708,56,3,1,1442608481,1442608481,-83
GSM,208,10,46514,60236,,2.321496,48.841532,3,2,1,1442608479,1442608479,-91
UMTS,208,10,46500,9368134,,2.323039,48.843859,37,4,1,1442608479,1442608479,-101
GSM,208,10,27903,37159,,2.40074,48.841147,0,1,1,1442608479,1442608479,-107
GSM,208,10,47816,11970,,2.400725,48.841412,6,2,1,1442608479,1442608479,-103
UMTS,208,10,46500,9368137,,2.322141,48.842287,46,5,1,1442608479,1442608479,-101
UMTS,208,10,46506,9900069,,2.281209,48.852723,95,4,1,1442608479,1442608479,-101
GSM,208,10,47814,9498,,2.427983,48.847182,65,2,1,1442608487,1442608487,-95
UMTS,208,10,47801,9659757,,2.319195,48.911681,61,4,1,1442608481,1442608479,-101
UMTS,208,10,14601,9561476,,2.490337,48.847164,0,1,1,1442608484,1442608484,-101
UMTS,208,10,14601,9516935,,2.490562,48.846926,0,1,1,1442608485,1442608485,-101
UMTS,208,10,46505,9225500,,2.40094,48.841481,0,1,1,1442608479,1442608479,-109
UMTS,208,10,46500,9362723,,2.321392,48.841398,0,1,1,1442608479,1442608479,-101
GSM,208,10,46514,60085,,2.32148,48.842221,0,1,1,1442608479,1442608479,-83
UMTS,208,10,46506,9907248,,2.283258,48.852235,0,1,1,1442608479,1442608479,-101
UMTS,510,10,3526,23317474,,110.731059,-7.536981,47,8,1,1442608805,1442608805,-99
UMTS,222,1,6533,102510338,,14.249876,40.832066,0,1,1,1442608890,1442608890,
UMTS,310,410,8707,41242904,,-89.893506,35.191204,0,3,1,1442608890,1442609003,
UMTS,214,1,55772,50345502,,-15.416644,28.146934,611,10,1,1442608903,1442611660,
UMTS,716,6,5410,1688867,,-71.569614,-16.397632,0,1,1,1442608920,1442608920,
UMTS,724,31,2563,9582738,,-43.876145,-19.84045,22,4,1,1442608920,1442609190,
UMTS,732,101,16020,196853497,,-73.280873,9.821036,5,5,1,1442608943,1442609183,
UMTS,338,5,1114,95757,,-77.856958,18.522058,0,1,1,1442608980,1442608980,
UMTS,262,3,40446,160309300,,7.467803,50.536184,323,3,1,1442608998,1442609613,-116
UMTS,310,260,46196,26903831,,-76.83345,39.177253,1036,25,1,1442609041,1442609041,-90
UMTS,310,260,46196,26880065,,-76.845299,39.17813,3270,101,1,1442609041,1442609044,-102
CDMA,310,22413,12,35921,,-94.881742,39.144671,0,2,1,1442609040,1442609250,
UMTS,310,260,46196,26904118,,-76.820757,39.178911,196,18,1,1442609041,1442609041,-96
UMTS,710,300,41061,242621146,,-86.090408,12.163007,0,1,1,1442609040,1442609040,
UMTS,338,5,1114,95763,,-77.847825,18.521372,0,1,1,1442609040,1442609040,
UMTS,310,410,3342,205326607,,-76.5516,42.945033,1278,3,1,1442609040,1442609293,
UMTS,310,260,22528,10611713,,-73.940689,40.732685,0,1,1,1442609050,1442609050,
UMTS,722,310,11141,23608195,,-64.110875,-31.442081,8,5,1,1442609050,1442609983,
UMTS,262,3,40446,160309330,,7.462922,50.535168,119,3,1,1442609061,1442609490,-116
UMTS,338,5,1114,96494,,-77.835713,18.522089,0,1,1,1442609100,1442609100,
UMTS,222,88,14026,11317028,,9.979626,44.078949,0,1,1,1442609100,1442609100,
UMTS,222,88,14026,11272662,,9.917529,44.137972,7,5,1,1442609160,1442609800,
UMTS,338,5,1114,96025,,-77.823484,18.523567,0,1,1,1442609160,1442609160,
UMTS,262,3,40319,151981300,,9.002729,48.498638,275,2,1,1442609290,1442609353,
GSM,510,89,9303,26426,,106.53982,-6.07612,0,1,1,1442609310,1442609310,
UMTS,310,410,13071,180198672,,-80.8408,28.638455,0,2,1,1442609320,1442609430,
UMTS,222,10,32048,15278859,,10.557126,43.824181,2,4,1,1442609340,1442609550,
GSM,250,99,46144,36577,,84.72034,52.737516,19,2,1,1442609470,1442609533,
UMTS,712,4,42107,6621370,,-84.920863,10.742707,21,3,1,1442609520,1442609710,
UMTS,732,123,9207,101660684,,-72.628194,2.533516,10,4,1,1442609543,1442610070,
